Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE,AGN,ADS,LNT,ALL,GOOGL,GOOG,MO,AMZN,AMCR,AEE,AAL,AEP,AXP,AIG,AMT,AWK,AMP,ABC,AME,AMGN,APH,ADI,ANSS,ANTM,AON,AOS,APA,AIV,AAPL,AMAT,APTV,ADM,ANET,AJG,AIZ
2009-12-18,61.95060348510742,17.779619216918945,,8.159999847412111,33.15802383422852,9.91154670715332,37.34000015258789,9.050000190734863,39.76158142089844,10.849550247192383,14.61122989654541,19.195947647094727,55.963844299316406,25.51000022888184,7.503681659698486,30.3582706451416,45.94668197631836,23.875,16.930000305175778,,35.49068832397461,61.71605682373047,10.312410354614258,23.109344482421875,298.5085144042969,297.0964050292969,11.35307502746582,128.47999572753906,,18.461536407470703,4.270618915557861,23.32615089416504,34.582443237304695,20.450885772705078,36.112205505371094,17.23777961730957,29.932605743408203,22.29955101013184,16.06399917602539,45.39133834838867,19.51020812988281,23.65217208862305,41.59000015258789,50.34956741333008,33.43753433227539,5.083871841430664,84.40569305419922,11.358824729919435,24.23446273803711,11.049263954162598,,23.39946556091309,,15.46583366394043,23.89763069152832
2009-12-21,62.30255508422852,17.97294807434082,,8.539999961853027,32.56492233276367,9.839850425720217,37.27999877929688,9.529999732971193,40.40289306640625,10.912628173828123,14.617563247680664,19.528940200805664,55.24115753173828,25.10000038146973,7.627090930938722,30.460493087768555,46.23012924194336,23.90500068664551,17.180000305175778,,36.07769775390625,61.4678955078125,10.417298316955566,23.55036544799805,299.6396484375,298.2221984863281,11.387739181518555,132.78999328613278,,18.540658950805664,4.336609840393066,23.39263916015625,35.017837524414055,20.356576919555664,36.57517623901367,17.445463180541992,30.27142143249512,22.368087768554688,16.031091690063473,46.14785766601562,19.79486846923828,23.83599853515625,42.15999984741211,51.8174819946289,33.74737548828125,5.078137874603272,86.0369873046875,11.50615119934082,24.581676483154297,11.227739334106444,,23.583290100097656,,15.500908851623535,24.13271713256836
2009-12-22,62.708045959472656,18.03961753845215,,8.550000190734862,32.76530075073242,9.741273880004883,37.34000015258789,9.43000030517578,40.35424041748047,10.77070140838623,14.665042877197266,19.705228805541992,55.76426315307617,25.34000015258789,7.895943641662598,30.588253021240234,46.63712692260742,24.28000068664551,17.420000076293945,,36.36653518676758,61.19109344482422,10.43759822845459,23.742809295654297,300.8608703613281,299.4376220703125,11.480182647705078,133.75,,18.461536407470703,4.836263656616211,23.166563034057614,35.35930252075195,22.525724411010746,36.900970458984375,17.083940505981445,30.618093490600586,22.53942108154297,16.142160415649414,46.54646301269531,20.16988945007324,23.98917961120605,43.0,52.11969375610352,34.251998901367195,5.068964004516602,87.5668716430664,11.690306663513185,24.845806121826172,11.308860778808596,,23.59094429016113,,15.690286636352539,23.857097625732425
2009-12-23,62.8840446472168,18.029611587524414,,8.829999923706055,33.077880859375,10.180392265319824,36.93000030517578,9.670000076293944,40.25693130493164,10.959936141967773,14.750507354736328,19.783580780029297,55.95008850097656,25.59000015258789,7.9642577171325675,31.303770065307614,47.0804443359375,24.13999938964844,17.760000228881836,,37.08399963378906,61.51560974121094,10.474814414978027,24.14373207092285,306.1461486816406,304.6979064941406,11.647735595703125,138.94000244140622,,18.606592178344727,4.873973369598389,23.09342384338379,35.18003463745117,21.33595466613769,36.81523513793945,17.11471176147461,30.901750564575195,22.547985076904297,16.10512924194336,46.65221405029297,20.901853561401367,24.03514289855957,43.31999969482422,51.80884552001953,34.23428726196289,5.102221965789795,88.32759094238281,11.977594375610352,25.06157684326172,11.316975593566895,,23.99690246582031,,15.690286636352539,23.86521148681641
2009-12-24,63.15948867797852,18.049610137939453,,8.859999656677246,33.17406463623047,10.252087593078613,37.16999816894531,9.90999984741211,40.26667785644531,10.95205307006836,14.81064510345459,19.803163528442386,56.31486511230469,25.739999771118164,7.948832035064697,31.721153259277344,48.39591979980469,24.23500061035156,17.81999969482422,,37.18648147583008,61.54425048828125,10.552629470825195,24.23995780944824,309.549560546875,308.0852355957031,11.769063949584961,138.47000122070312,,18.81098747253418,5.0719499588012695,23.35274314880371,35.58127212524414,21.851036071777344,37.22676849365234,17.230094909667972,31.138118743896484,22.56512260437012,16.18741226196289,46.70915603637695,21.059999465942386,24.2725830078125,43.77000045776367,51.25621032714844,34.57956695556641,5.153828144073486,88.65721893310547,12.27224349975586,25.922182083129886,11.357539176940918,,24.180721282958984,,15.802504539489744,23.994903564453125
2009-12-28,63.84806442260742,18.176279067993164,,8.789999961853027,33.54274368286133,10.198317527770996,37.18999862670898,9.829999923706056,40.1109619140625,10.991477012634276,14.813807487487793,19.848875045776367,56.5075798034668,25.88999938964844,7.732865810394287,31.746713638305664,48.679359436035156,24.21999931335449,17.920000076293945,,37.38216400146485,61.73513793945313,10.451130867004396,24.33617782592773,311.7467346191406,310.27203369140625,11.739683151245115,139.30999755859378,,18.850549697875977,4.7325615882873535,23.29290008544922,35.04343795776367,22.85218048095703,37.26964950561523,17.18393325805664,31.10660552978516,22.625089645385746,16.059886932373047,46.90438461303711,20.739200592041016,24.03514289855957,43.54999923706055,51.10078048706055,34.23428726196289,5.125157833099365,88.8600845336914,12.323806762695312,26.240877151489254,11.243961334228516,,24.22668266296387,,15.984870910644533,24.035436630249023
2009-12-29,64.36833953857422,18.08627319335937,,8.84000015258789,33.526721954345696,10.117663383483887,37.209999084472656,9.75,39.66333770751953,10.786471366882324,14.861298561096193,19.803163528442386,56.90679168701172,25.709999084472656,7.7284607887268075,31.670040130615234,48.08027267456055,24.13999938964844,17.93000030517578,,37.17717742919922,61.69697570800781,10.451130867004396,24.32013702392578,310.010009765625,308.54351806640625,11.663301467895508,139.41000366210938,,18.758241653442386,4.572297096252441,23.485736846923828,34.89832305908203,22.96825408935547,37.02101135253906,17.283926010131836,30.838720321655273,22.59082794189453,15.99817943572998,46.79049682617188,20.86119079589844,23.981525421142575,43.66999816894531,50.57405471801758,34.32282257080078,5.109102249145508,88.344482421875,11.879173278808596,25.92961883544922,11.146611213684082,,24.180721282958984,,16.27653694152832,24.0678653717041
2009-12-30,64.19239044189453,18.17960929870605,,8.899999618530273,33.41450881958008,10.20727825164795,37.18000030517578,9.720000267028807,39.90660858154297,10.778586387634276,14.839141845703125,20.30591583251953,56.9389533996582,25.71999931335449,7.73947811126709,31.54226875305176,47.67114639282226,24.32500076293945,17.8799991607666,,37.102622985839844,62.088294982910156,10.407145500183104,24.480510711669922,311.6766662597656,310.2022705078125,11.639799118041992,136.49000549316406,,18.731863021850586,4.591150760650635,23.44583511352539,34.830020904541016,22.199262619018555,37.13245391845703,17.345460891723633,30.77568435668945,22.53942108154297,15.93647575378418,46.80677795410156,21.22266387939453,24.326194763183594,43.77999877929688,50.73812866210938,34.29627227783203,5.083871841430664,88.0909194946289,11.812477111816404,26.24458885192871,11.40621280670166,,24.303281784057614,,16.27653694152832,24.0678653717041
2009-12-31,63.25126266479492,17.996278762817386,,8.729999542236326,33.262229919433594,9.956354141235352,36.77999877929688,9.68000030517578,39.39086532592773,10.494732856750488,14.63971996307373,20.286340713500977,56.121986389160156,25.34000015258789,7.6160712242126465,30.980077743530273,46.96977233886719,24.40999984741211,17.81999969482422,,36.9069709777832,61.64924240112305,10.237981796264648,24.087610244750977,310.30029296875,308.8324279785156,11.534037590026855,134.52000427246094,,18.42856979370117,4.5628695487976065,23.13331794738769,34.590991973876946,21.749467849731445,37.04671478271485,17.23777961730957,30.586589813232425,22.333818435668945,15.730786323547365,46.01770401000977,20.8657169342041,24.18832588195801,43.459999084472656,50.33229064941406,33.94214630126953,4.976069927215576,87.20339965820312,11.79765796661377,26.13175201416016,11.308860778808596,,23.98158073425293,,16.013322830200195,23.89763069152832
2010-01-04,63.51906967163086,18.15294647216797,,8.739999771118164,33.719078063964844,10.12662410736084,37.09000015258789,9.699999809265137,39.29357528686523,10.778586387634276,15.057547569274902,20.436504364013672,57.5759162902832,25.920000076293945,7.684387683868407,32.44518280029297,46.42913055419922,24.125,18.5,,37.5405502319336,62.89004898071289,10.268430709838867,24.38429069519043,313.6886901855469,312.20477294921875,11.628044128417967,133.89999389648438,,18.303298950195312,4.496876239776611,23.23305511474609,34.93246459960937,21.684175491333008,37.26106643676758,17.42238998413086,31.421772003173828,22.81355857849121,15.878883361816404,46.95320510864258,20.757274627685547,24.257266998291016,44.63999938964844,51.59296417236328,33.588043212890625,5.115983009338379,89.48554229736328,11.827300071716307,26.538482666015625,11.600918769836426,,24.10412788391113,,15.885276794433596,24.44886779785156
2010-01-05,63.1212387084961,18.006284713745114,,8.529999732971191,33.927478790283196,10.144545555114746,37.70000076293945,9.710000038146973,39.060035705566406,10.668197631835938,15.494363784790039,20.21451568603516,57.09819030761719,26.690000534057614,8.105295181274414,32.385555267333984,45.93962860107422,23.78000068664551,18.010000228881836,,37.16785049438477,63.01413345336914,10.508645057678224,24.78521156311035,312.30731201171875,310.8299255371094,11.633920669555664,134.69000244140622,,18.230770111083984,5.005957126617432,22.967079162597656,34.855636596679695,21.27791786193848,37.87836837768555,17.599302291870114,32.15453338623047,22.65079689025879,15.808953285217285,46.54646301269531,20.32351875305176,24.218963623046875,43.63999938964844,52.15423202514648,33.37555694580078,5.050614833831787,90.5421142578125,12.1237211227417,26.58436584472656,11.511675834655762,,24.23433494567871,,15.799908638000488,25.17843818664551
2010-01-06,64.01640319824219,18.106277465820312,,8.399999618530272,34.28814697265625,10.090778350830078,37.61999893188477,9.56999969482422,39.40060806274414,10.557809829711914,15.630474090576172,20.142688751220703,56.62739944458008,26.46999931335449,8.032574653625487,32.44518280029297,45.69852828979492,23.84000015258789,17.479999542236328,,37.28899002075195,63.32910537719727,10.589845657348633,24.79323005676269,304.4344482421875,302.9942932128906,11.804316520690918,132.25,,18.105493545532227,4.79855489730835,23.199811935424805,35.41907501220703,21.140079498291016,38.0755729675293,17.691606521606445,32.603633880615234,22.43662452697754,15.82540225982666,46.1966667175293,20.40032196044922,24.17300796508789,43.349998474121094,53.000450134277344,33.366710662841804,5.0529069900512695,91.96212005615234,12.338631629943848,26.161508560180664,11.48734188079834,,24.17306137084961,,15.807021141052244,25.105484008789066
2010-01-07,64.06229400634766,18.256275177001953,,8.399999618530272,34.25608444213867,9.848814964294434,36.88999938964844,9.470000267028807,39.39086532592773,10.565695762634276,15.798236846923828,20.1165714263916,56.30198287963867,26.479999542236328,7.99070405960083,32.21519088745117,46.12228775024414,23.93000030517578,17.430000305175778,,36.99081802368164,63.91133117675781,10.64736557006836,24.92152976989746,297.34735107421875,295.94073486328125,11.78669261932373,130.0,,17.934062957763672,4.93996524810791,23.3992919921875,35.99351119995117,20.733816146850586,37.97268676757813,17.73006820678711,32.84787750244141,22.076807022094727,15.86654567718506,45.77366256713867,20.264772415161133,23.981525421142575,43.459999084472656,54.96917343139648,33.269332885742195,5.067816257476807,90.56746673583984,12.790675163269045,26.11314582824707,11.36565113067627,,23.92030334472656,,15.707427978515625,25.41352844238281
2010-01-08,64.51371765136719,18.349605560302734,,8.229999542236326,34.119834899902344,9.768158912658693,36.68999862670898,9.43000030517578,39.546573638916016,10.865317344665527,15.63996696472168,20.11004066467285,56.6619987487793,26.479999542236328,7.832034111022949,32.70072555541992,45.96885299682617,23.97500038146973,17.65999984741211,,36.720611572265625,64.59854888916016,10.853748321533203,25.02577209472656,301.3113098144531,299.8859558105469,11.816069602966307,133.52000427246094,,17.80879020690918,4.8456902503967285,23.67856788635254,35.967796325683594,21.28517341613769,38.04984664916992,17.691606521606445,32.966064453125,22.31668281555176,16.17506980895996,46.18040466308594,20.41387939453125,24.119394302368164,43.7599983215332,55.2109489440918,33.54376220703125,5.142359256744385,90.0941390991211,12.49425220489502,26.286752700805664,11.803726196289062,,23.62158203125,,15.750112533569336,25.42973709106445
